session_code,participant_code,prolific_pid,attn_civil_rating,attn_toxic_rating,failed_attention,film_familiarity,task_difficulty,open_feedback,doc_id,display_position,human_rating,realism_rating,perspective_toxicity,gpt_toxicity
c5oil4y6,cz2brnz2,,,,0,,,,382,33,,,0.7675452,0.85
c5oil4y6,cz2brnz2,,,,0,,,,184,34,,,0.37751234,0.8
c5oil4y6,cz2brnz2,,,,0,,,,75,35,,,0.13041082,0.4
c5oil4y6,cz2brnz2,,,,0,,,,363,36,,,0.7308154,0.8
c5oil4y6,cz2brnz2,,,,0,,,,412,37,,,0.8403191,0.9
c5oil4y6,cz2brnz2,,,,0,,,,440,38,,,0.9029226,0.9
c5oil4y6,9pv15i5t,,,,0,,,,41,1,,,0.081625134,0.4
c5oil4y6,9pv15i5t,,,,0,,,,245,2,,,0.49139655,0.9
c5oil4y6,9pv15i5t,,,,0,,,,365,3,,,0.73663366,0.7
c5oil4y6,9pv15i5t,,,,0,,,,330,4,,,0.6744087,0.9
c5oil4y6,9pv15i5t,,,,0,,,,270,5,,,0.53579444,0.7
c5oil4y6,9pv15i5t,,,,0,,,,71,6,,,0.115658075,0.0
c5oil4y6,9pv15i5t,,,,0,,,,146,7,,,0.2854937,0.3
c5oil4y6,9pv15i5t,,,,0,,,,423,8,,,0.8629672,0.9
c5oil4y6,9pv15i5t,,,,0,,,,447,9,,,0.9209984,0.8
c5oil4y6,9pv15i5t,,,,0,,,,attn_civil,10,,,,
c5oil4y6,9pv15i5t,,,,0,,,,348,11,,,0.6989911,0.9
c5oil4y6,9pv15i5t,,,,0,,,,138,12,,,0.28087774,0.1
c5oil4y6,9pv15i5t,,,,0,,,,441,13,,,0.9029226,0.9
c5oil4y6,9pv15i5t,,,,0,,,,378,14,,,0.76197964,
c5oil4y6,9pv15i5t,,,,0,,,,63,15,,,0.11171334,0.3
c5oil4y6,9pv15i5t,,,,0,,,,50,16,,,0.09872158,0.0
c5oil4y6,9pv15i5t,,,,0,,,,181,17,,,0.36095104,0.4
c5oil4y6,9pv15i5t,,,,0,,,,122,18,,,0.24763705,0.6
c5oil4y6,9pv15i5t,,,,0,,,,421,19,,,0.8629672,1.0
c5oil4y6,9pv15i5t,,,,0,,,,394,20,,,0.78855824,1.0
c5oil4y6,9pv15i5t,,,,0,,,,156,21,,,0.30527395,0.4
c5oil4y6,9pv15i5t,,,,0,,,,267,22,,,0.52811706,0.8
c5oil4y6,9pv15i5t,,,,0,,,,382,23,,,0.7675452,0.85
c5oil4y6,9pv15i5t,,,,0,,,,69,24,,,0.11398677,0.4
c5oil4y6,9pv15i5t,,,,0,,,,57,25,,,0.103060275,
c5oil4y6,9pv15i5t,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,9pv15i5t,,,,0,,,,335,27,,,0.68408644,0.9
c5oil4y6,9pv15i5t,,,,0,,,,10,28,,,0.028974265,0.0
c5oil4y6,9pv15i5t,,,,0,,,,449,29,,,0.9248995,0.9
c5oil4y6,9pv15i5t,,,,0,,,,243,30,,,0.4850187,0.9
c5oil4y6,9pv15i5t,,,,0,,,,17,31,,,0.03875561,0.3
c5oil4y6,9pv15i5t,,,,0,,,,405,32,,,0.83334327,1.0
c5oil4y6,9pv15i5t,,,,0,,,,183,33,,,0.37751234,0.7
c5oil4y6,9pv15i5t,,,,0,,,,140,34,,,0.28312725,0.5
c5oil4y6,9pv15i5t,,,,0,,,,157,35,,,0.3057765,0.4
c5oil4y6,9pv15i5t,,,,0,,,,268,36,,,0.52811706,0.7
c5oil4y6,9pv15i5t,,,,0,,,,342,37,,,0.687436,0.85
c5oil4y6,9pv15i5t,,,,0,,,,214,38,,,0.43475235,
c5oil4y6,8v1b1eqc,,,,0,,,,18,1,,,0.039226998,
c5oil4y6,8v1b1eqc,,,,0,,,,54,2,,,0.10175867,0.2
c5oil4y6,8v1b1eqc,,,,0,,,,122,3,,,0.24763705,0.6
c5oil4y6,8v1b1eqc,,,,0,,,,219,4,,,0.45090583,0.4
c5oil4y6,8v1b1eqc,,,,0,,,,348,5,,,0.6989911,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,387,6,,,0.78207105,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,157,7,,,0.3057765,0.4
c5oil4y6,8v1b1eqc,,,,0,,,,441,8,,,0.9029226,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,282,9,,,0.568186,
c5oil4y6,8v1b1eqc,,,,0,,,,attn_civil,10,,,,
c5oil4y6,8v1b1eqc,,,,0,,,,119,11,,,0.2412222,0.3
c5oil4y6,8v1b1eqc,,,,0,,,,94,12,,,0.18079062,0.4
c5oil4y6,8v1b1eqc,,,,0,,,,278,13,,,0.55739564,0.6
c5oil4y6,8v1b1eqc,,,,0,,,,10,14,,,0.028974265,0.0
c5oil4y6,8v1b1eqc,,,,0,,,,449,15,,,0.9248995,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,165,16,,,0.32919475,0.5
c5oil4y6,8v1b1eqc,,,,0,,,,26,17,,,0.054779384,0.2
c5oil4y6,8v1b1eqc,,,,0,,,,339,18,,,0.6863638,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,317,19,,,0.6342749,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,41,20,,,0.081625134,0.4
c5oil4y6,8v1b1eqc,,,,0,,,,423,21,,,0.8629672,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,267,22,,,0.52811706,0.8
c5oil4y6,8v1b1eqc,,,,0,,,,235,23,,,0.47886392,0.7
c5oil4y6,8v1b1eqc,,,,0,,,,239,24,,,0.47886392,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,448,25,,,0.9209984,0.6
c5oil4y6,8v1b1eqc,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,8v1b1eqc,,,,0,,,,63,27,,,0.11171334,0.3
c5oil4y6,8v1b1eqc,,,,0,,,,427,28,,,0.8696708,0.8
c5oil4y6,8v1b1eqc,,,,0,,,,357,29,,,0.7252971,
c5oil4y6,8v1b1eqc,,,,0,,,,450,30,,,0.9391453,1.0
c5oil4y6,8v1b1eqc,,,,0,,,,231,31,,,0.47173777,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,186,32,,,0.37751234,0.7
c5oil4y6,8v1b1eqc,,,,0,,,,421,33,,,0.8629672,1.0
c5oil4y6,8v1b1eqc,,,,0,,,,181,34,,,0.36095104,0.4
c5oil4y6,8v1b1eqc,,,,0,,,,270,35,,,0.53579444,0.7
c5oil4y6,8v1b1eqc,,,,0,,,,381,36,,,0.76523775,0.9
c5oil4y6,8v1b1eqc,,,,0,,,,405,37,,,0.83334327,1.0
c5oil4y6,8v1b1eqc,,,,0,,,,116,38,,,0.23739935,0.4
c5oil4y6,svde8mds,,,,0,,,,122,1,,,0.24763705,0.6
c5oil4y6,svde8mds,,,,0,,,,366,2,,,0.73663366,0.9
c5oil4y6,svde8mds,,,,0,,,,98,3,,,0.19694418,0.4
c5oil4y6,svde8mds,,,,0,,,,446,4,,,0.911035,0.9
c5oil4y6,svde8mds,,,,0,,,,166,5,,,0.32919475,0.9
c5oil4y6,svde8mds,,,,0,,,,342,6,,,0.687436,0.85
c5oil4y6,svde8mds,,,,0,,,,89,7,,,0.15822013,0.5
c5oil4y6,svde8mds,,,,0,,,,348,8,,,0.6989911,0.9
c5oil4y6,svde8mds,,,,0,,,,214,9,,,0.43475235,
c5oil4y6,svde8mds,,,,0,,,,attn_civil,10,,,,
c5oil4y6,svde8mds,,,,0,,,,28,11,,,0.056758508,0.2
c5oil4y6,svde8mds,,,,0,,,,267,12,,,0.52811706,0.8
c5oil4y6,svde8mds,,,,0,,,,440,13,,,0.9029226,0.9
c5oil4y6,svde8mds,,,,0,,,,257,14,,,0.509388,0.9
c5oil4y6,svde8mds,,,,0,,,,183,15,,,0.37751234,0.7
c5oil4y6,svde8mds,,,,0,,,,210,16,,,0.4274071,0.7
c5oil4y6,svde8mds,,,,0,,,,298,17,,,0.5972042,0.9
c5oil4y6,svde8mds,,,,0,,,,382,18,,,0.7675452,0.85
c5oil4y6,svde8mds,,,,0,,,,146,19,,,0.2854937,0.3
c5oil4y6,svde8mds,,,,0,,,,22,20,,,0.05255287,0.4
c5oil4y6,svde8mds,,,,0,,,,235,21,,,0.47886392,0.7
c5oil4y6,svde8mds,,,,0,,,,435,22,,,0.89241093,0.95
c5oil4y6,svde8mds,,,,0,,,,84,23,,,0.1537979,0.7
c5oil4y6,svde8mds,,,,0,,,,251,24,,,0.5024724,0.9
c5oil4y6,svde8mds,,,,0,,,,443,25,,,0.90451443,
c5oil4y6,svde8mds,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,svde8mds,,,,0,,,,399,27,,,0.8115627,0.85
c5oil4y6,svde8mds,,,,0,,,,110,28,,,0.22712809,0.3
c5oil4y6,svde8mds,,,,0,,,,165,29,,,0.32919475,0.5
c5oil4y6,svde8mds,,,,0,,,,119,30,,,0.2412222,0.3
c5oil4y6,svde8mds,,,,0,,,,345,31,,,0.6989911,0.7
c5oil4y6,svde8mds,,,,0,,,,69,32,,,0.11398677,0.4
c5oil4y6,svde8mds,,,,0,,,,239,33,,,0.47886392,0.9
c5oil4y6,svde8mds,,,,0,,,,335,34,,,0.68408644,0.9
c5oil4y6,svde8mds,,,,0,,,,394,35,,,0.78855824,1.0
c5oil4y6,svde8mds,,,,0,,,,18,36,,,0.039226998,
c5oil4y6,svde8mds,,,,0,,,,402,37,,,0.8252207,0.9
c5oil4y6,svde8mds,,,,0,,,,441,38,,,0.9029226,0.9
c5oil4y6,888m2fcu,,,,0,,,,38,1,,,0.07687678,0.4
c5oil4y6,888m2fcu,,,,0,,,,57,2,,,0.103060275,
c5oil4y6,888m2fcu,,,,0,,,,184,3,,,0.37751234,0.8
c5oil4y6,888m2fcu,,,,0,,,,450,4,,,0.9391453,1.0
c5oil4y6,888m2fcu,,,,0,,,,363,5,,,0.7308154,0.8
c5oil4y6,888m2fcu,,,,0,,,,330,6,,,0.6744087,0.9
c5oil4y6,888m2fcu,,,,0,,,,157,7,,,0.3057765,0.4
c5oil4y6,888m2fcu,,,,0,,,,75,8,,,0.13041082,0.4
c5oil4y6,888m2fcu,,,,0,,,,268,9,,,0.52811706,0.7
c5oil4y6,888m2fcu,,,,0,,,,attn_civil,10,,,,
c5oil4y6,888m2fcu,,,,0,,,,423,11,,,0.8629672,0.9
c5oil4y6,888m2fcu,,,,0,,,,231,12,,,0.47173777,0.9
c5oil4y6,888m2fcu,,,,0,,,,166,13,,,0.32919475,0.9
c5oil4y6,888m2fcu,,,,0,,,,50,14,,,0.09872158,0.0
c5oil4y6,888m2fcu,,,,0,,,,119,15,,,0.2412222,0.3
c5oil4y6,888m2fcu,,,,0,,,,256,16,,,0.50789946,0.9
c5oil4y6,888m2fcu,,,,0,,,,54,17,,,0.10175867,0.2
c5oil4y6,888m2fcu,,,,0,,,,26,18,,,0.054779384,0.2
c5oil4y6,888m2fcu,,,,0,,,,28,19,,,0.056758508,0.2
c5oil4y6,888m2fcu,,,,0,,,,394,20,,,0.78855824,1.0
c5oil4y6,888m2fcu,,,,0,,,,282,21,,,0.568186,
c5oil4y6,888m2fcu,,,,0,,,,378,22,,,0.76197964,
c5oil4y6,888m2fcu,,,,0,,,,381,23,,,0.76523775,0.9
c5oil4y6,888m2fcu,,,,0,,,,402,24,,,0.8252207,0.9
c5oil4y6,888m2fcu,,,,0,,,,311,25,,,0.61223894,0.9
c5oil4y6,888m2fcu,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,888m2fcu,,,,0,,,,210,27,,,0.4274071,0.7
c5oil4y6,888m2fcu,,,,0,,,,443,28,,,0.90451443,
c5oil4y6,888m2fcu,,,,0,,,,348,29,,,0.6989911,0.9
c5oil4y6,888m2fcu,,,,0,,,,319,30,,,0.63782936,0.5
c5oil4y6,888m2fcu,,,,0,,,,441,31,,,0.9029226,0.9
c5oil4y6,888m2fcu,,,,0,,,,89,32,,,0.15822013,0.5
c5oil4y6,888m2fcu,,,,0,,,,214,33,,,0.43475235,
c5oil4y6,888m2fcu,,,,0,,,,152,34,,,0.30427247,0.75
c5oil4y6,888m2fcu,,,,0,,,,278,35,,,0.55739564,0.6
c5oil4y6,888m2fcu,,,,0,,,,412,36,,,0.8403191,0.9
c5oil4y6,888m2fcu,,,,0,,,,140,37,,,0.28312725,0.5
c5oil4y6,888m2fcu,,,,0,,,,147,38,,,0.2854937,0.8
c5oil4y6,vgk2w7yy,,,,0,,,,219,1,,,0.45090583,0.4
c5oil4y6,vgk2w7yy,,,,0,,,,441,2,,,0.9029226,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,423,3,,,0.8629672,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,152,4,,,0.30427247,0.75
c5oil4y6,vgk2w7yy,,,,0,,,,345,5,,,0.6989911,0.7
c5oil4y6,vgk2w7yy,,,,0,,,,138,6,,,0.28087774,0.1
c5oil4y6,vgk2w7yy,,,,0,,,,342,7,,,0.687436,0.85
c5oil4y6,vgk2w7yy,,,,0,,,,166,8,,,0.32919475,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,450,9,,,0.9391453,1.0
c5oil4y6,vgk2w7yy,,,,0,,,,attn_civil,10,,,,
c5oil4y6,vgk2w7yy,,,,0,,,,38,11,,,0.07687678,0.4
c5oil4y6,vgk2w7yy,,,,0,,,,363,12,,,0.7308154,0.8
c5oil4y6,vgk2w7yy,,,,0,,,,426,13,,,0.8696708,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,22,14,,,0.05255287,0.4
c5oil4y6,vgk2w7yy,,,,0,,,,335,15,,,0.68408644,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,412,16,,,0.8403191,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,184,17,,,0.37751234,0.8
c5oil4y6,vgk2w7yy,,,,0,,,,448,18,,,0.9209984,0.6
c5oil4y6,vgk2w7yy,,,,0,,,,98,19,,,0.19694418,0.4
c5oil4y6,vgk2w7yy,,,,0,,,,378,20,,,0.76197964,
c5oil4y6,vgk2w7yy,,,,0,,,,119,21,,,0.2412222,0.3
c5oil4y6,vgk2w7yy,,,,0,,,,235,22,,,0.47886392,0.7
c5oil4y6,vgk2w7yy,,,,0,,,,278,23,,,0.55739564,0.6
c5oil4y6,vgk2w7yy,,,,0,,,,435,24,,,0.89241093,0.95
c5oil4y6,vgk2w7yy,,,,0,,,,366,25,,,0.73663366,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,vgk2w7yy,,,,0,,,,311,27,,,0.61223894,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,382,28,,,0.7675452,0.85
c5oil4y6,vgk2w7yy,,,,0,,,,114,29,,,0.23415339,0.7
c5oil4y6,vgk2w7yy,,,,0,,,,268,30,,,0.52811706,0.7
c5oil4y6,vgk2w7yy,,,,0,,,,18,31,,,0.039226998,
c5oil4y6,vgk2w7yy,,,,0,,,,282,32,,,0.568186,
c5oil4y6,vgk2w7yy,,,,0,,,,63,33,,,0.11171334,0.3
c5oil4y6,vgk2w7yy,,,,0,,,,218,34,,,0.44933176,0.8
c5oil4y6,vgk2w7yy,,,,0,,,,449,35,,,0.9248995,0.9
c5oil4y6,vgk2w7yy,,,,0,,,,69,36,,,0.11398677,0.4
c5oil4y6,vgk2w7yy,,,,0,,,,183,37,,,0.37751234,0.7
c5oil4y6,vgk2w7yy,,,,0,,,,283,38,,,0.5716857,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,319,1,,,0.63782936,0.5
c5oil4y6,ht6iwxo2,,,,0,,,,94,2,,,0.18079062,0.4
c5oil4y6,ht6iwxo2,,,,0,,,,365,3,,,0.73663366,0.7
c5oil4y6,ht6iwxo2,,,,0,,,,152,4,,,0.30427247,0.75
c5oil4y6,ht6iwxo2,,,,0,,,,186,5,,,0.37751234,0.7
c5oil4y6,ht6iwxo2,,,,0,,,,19,6,,,0.040430736,0.3
c5oil4y6,ht6iwxo2,,,,0,,,,28,7,,,0.056758508,0.2
c5oil4y6,ht6iwxo2,,,,0,,,,378,8,,,0.76197964,
c5oil4y6,ht6iwxo2,,,,0,,,,441,9,,,0.9029226,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,attn_civil,10,,,,
c5oil4y6,ht6iwxo2,,,,0,,,,245,11,,,0.49139655,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,75,12,,,0.13041082,0.4
c5oil4y6,ht6iwxo2,,,,0,,,,282,13,,,0.568186,
c5oil4y6,ht6iwxo2,,,,0,,,,122,14,,,0.24763705,0.6
c5oil4y6,ht6iwxo2,,,,0,,,,387,15,,,0.78207105,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,446,16,,,0.911035,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,394,17,,,0.78855824,1.0
c5oil4y6,ht6iwxo2,,,,0,,,,348,18,,,0.6989911,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,257,19,,,0.509388,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,426,20,,,0.8696708,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,165,21,,,0.32919475,0.5
c5oil4y6,ht6iwxo2,,,,0,,,,222,22,,,0.45549932,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,140,23,,,0.28312725,0.5
c5oil4y6,ht6iwxo2,,,,0,,,,450,24,,,0.9391453,1.0
c5oil4y6,ht6iwxo2,,,,0,,,,63,25,,,0.11171334,0.3
c5oil4y6,ht6iwxo2,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,ht6iwxo2,,,,0,,,,311,27,,,0.61223894,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,210,28,,,0.4274071,0.7
c5oil4y6,ht6iwxo2,,,,0,,,,219,29,,,0.45090583,0.4
c5oil4y6,ht6iwxo2,,,,0,,,,405,30,,,0.83334327,1.0
c5oil4y6,ht6iwxo2,,,,0,,,,283,31,,,0.5716857,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,345,32,,,0.6989911,0.7
c5oil4y6,ht6iwxo2,,,,0,,,,410,33,,,0.8364697,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,449,34,,,0.9248995,0.9
c5oil4y6,ht6iwxo2,,,,0,,,,427,35,,,0.8696708,0.8
c5oil4y6,ht6iwxo2,,,,0,,,,119,36,,,0.2412222,0.3
c5oil4y6,ht6iwxo2,,,,0,,,,189,37,,,0.37795907,0.6
c5oil4y6,ht6iwxo2,,,,0,,,,50,38,,,0.09872158,0.0
c5oil4y6,b3tf55vh,,,,0,,,,319,1,,,0.63782936,0.5
c5oil4y6,b3tf55vh,,,,0,,,,306,2,,,0.6027529,0.6
c5oil4y6,b3tf55vh,,,,0,,,,421,3,,,0.8629672,1.0
c5oil4y6,b3tf55vh,,,,0,,,,386,4,,,0.7761081,
c5oil4y6,b3tf55vh,,,,0,,,,382,5,,,0.7675452,0.85
c5oil4y6,b3tf55vh,,,,0,,,,54,6,,,0.10175867,0.2
c5oil4y6,b3tf55vh,,,,0,,,,251,7,,,0.5024724,0.9
c5oil4y6,b3tf55vh,,,,0,,,,381,8,,,0.76523775,0.9
c5oil4y6,b3tf55vh,,,,0,,,,98,9,,,0.19694418,0.4
c5oil4y6,b3tf55vh,,,,0,,,,attn_civil,10,,,,
c5oil4y6,b3tf55vh,,,,0,,,,222,11,,,0.45549932,0.9
c5oil4y6,b3tf55vh,,,,0,,,,243,12,,,0.4850187,0.9
c5oil4y6,b3tf55vh,,,,0,,,,268,13,,,0.52811706,0.7
c5oil4y6,b3tf55vh,,,,0,,,,89,14,,,0.15822013,0.5
c5oil4y6,b3tf55vh,,,,0,,,,218,15,,,0.44933176,0.8
c5oil4y6,b3tf55vh,,,,0,,,,317,16,,,0.6342749,0.9
c5oil4y6,b3tf55vh,,,,0,,,,10,17,,,0.028974265,0.0
c5oil4y6,b3tf55vh,,,,0,,,,156,18,,,0.30527395,0.4
c5oil4y6,b3tf55vh,,,,0,,,,267,19,,,0.52811706,0.8
c5oil4y6,b3tf55vh,,,,0,,,,357,20,,,0.7252971,
c5oil4y6,b3tf55vh,,,,0,,,,146,21,,,0.2854937,0.3
c5oil4y6,b3tf55vh,,,,0,,,,181,22,,,0.36095104,0.4
c5oil4y6,b3tf55vh,,,,0,,,,448,23,,,0.9209984,0.6
c5oil4y6,b3tf55vh,,,,0,,,,19,24,,,0.040430736,0.3
c5oil4y6,b3tf55vh,,,,0,,,,183,25,,,0.37751234,0.7
c5oil4y6,b3tf55vh,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,b3tf55vh,,,,0,,,,450,27,,,0.9391453,1.0
c5oil4y6,b3tf55vh,,,,0,,,,399,28,,,0.8115627,0.85
c5oil4y6,b3tf55vh,,,,0,,,,342,29,,,0.687436,0.85
c5oil4y6,b3tf55vh,,,,0,,,,138,30,,,0.28087774,0.1
c5oil4y6,b3tf55vh,,,,0,,,,410,31,,,0.8364697,0.9
c5oil4y6,b3tf55vh,,,,0,,,,22,32,,,0.05255287,0.4
c5oil4y6,b3tf55vh,,,,0,,,,235,33,,,0.47886392,0.7
c5oil4y6,b3tf55vh,,,,0,,,,435,34,,,0.89241093,0.95
c5oil4y6,b3tf55vh,,,,0,,,,122,35,,,0.24763705,0.6
c5oil4y6,b3tf55vh,,,,0,,,,443,36,,,0.90451443,
c5oil4y6,b3tf55vh,,,,0,,,,75,37,,,0.13041082,0.4
c5oil4y6,b3tf55vh,,,,0,,,,166,38,,,0.32919475,0.9
c5oil4y6,r258lbv6,,,,0,,,,114,1,,,0.23415339,0.7
c5oil4y6,r258lbv6,,,,0,,,,94,2,,,0.18079062,0.4
c5oil4y6,r258lbv6,,,,0,,,,183,3,,,0.37751234,0.7
c5oil4y6,r258lbv6,,,,0,,,,54,4,,,0.10175867,0.2
c5oil4y6,r258lbv6,,,,0,,,,17,5,,,0.03875561,0.3
c5oil4y6,r258lbv6,,,,0,,,,394,6,,,0.78855824,1.0
c5oil4y6,r258lbv6,,,,0,,,,268,7,,,0.52811706,0.7
c5oil4y6,r258lbv6,,,,0,,,,251,8,,,0.5024724,0.9
c5oil4y6,r258lbv6,,,,0,,,,222,9,,,0.45549932,0.9
c5oil4y6,r258lbv6,,,,0,,,,attn_civil,10,,,,
c5oil4y6,r258lbv6,,,,0,,,,442,11,,,0.90451443,1.0
c5oil4y6,r258lbv6,,,,0,,,,157,12,,,0.3057765,0.4
c5oil4y6,r258lbv6,,,,0,,,,147,13,,,0.2854937,0.8
c5oil4y6,r258lbv6,,,,0,,,,57,14,,,0.103060275,
c5oil4y6,r258lbv6,,,,0,,,,402,15,,,0.8252207,0.9
c5oil4y6,r258lbv6,,,,0,,,,339,16,,,0.6863638,0.9
c5oil4y6,r258lbv6,,,,0,,,,18,17,,,0.039226998,
c5oil4y6,r258lbv6,,,,0,,,,19,18,,,0.040430736,0.3
c5oil4y6,r258lbv6,,,,0,,,,342,19,,,0.687436,0.85
c5oil4y6,r258lbv6,,,,0,,,,126,20,,,0.2540519,0.4
c5oil4y6,r258lbv6,,,,0,,,,283,21,,,0.5716857,0.9
c5oil4y6,r258lbv6,,,,0,,,,443,22,,,0.90451443,
c5oil4y6,r258lbv6,,,,0,,,,71,23,,,0.115658075,0.0
c5oil4y6,r258lbv6,,,,0,,,,28,24,,,0.056758508,0.2
c5oil4y6,r258lbv6,,,,0,,,,235,25,,,0.47886392,0.7
c5oil4y6,r258lbv6,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,r258lbv6,,,,0,,,,330,27,,,0.6744087,0.9
c5oil4y6,r258lbv6,,,,0,,,,423,28,,,0.8629672,0.9
c5oil4y6,r258lbv6,,,,0,,,,399,29,,,0.8115627,0.85
c5oil4y6,r258lbv6,,,,0,,,,378,30,,,0.76197964,
c5oil4y6,r258lbv6,,,,0,,,,298,31,,,0.5972042,0.9
c5oil4y6,r258lbv6,,,,0,,,,365,32,,,0.73663366,0.7
c5oil4y6,r258lbv6,,,,0,,,,181,33,,,0.36095104,0.4
c5oil4y6,r258lbv6,,,,0,,,,335,34,,,0.68408644,0.9
c5oil4y6,r258lbv6,,,,0,,,,243,35,,,0.4850187,0.9
c5oil4y6,r258lbv6,,,,0,,,,214,36,,,0.43475235,
c5oil4y6,r258lbv6,,,,0,,,,447,37,,,0.9209984,0.8
c5oil4y6,r258lbv6,,,,0,,,,426,38,,,0.8696708,0.9
c5oil4y6,71nby5my,,,,0,,,,449,1,,,0.9248995,0.9
c5oil4y6,71nby5my,,,,0,,,,71,2,,,0.115658075,0.0
c5oil4y6,71nby5my,,,,0,,,,54,3,,,0.10175867,0.2
c5oil4y6,71nby5my,,,,0,,,,443,4,,,0.90451443,
c5oil4y6,71nby5my,,,,0,,,,218,5,,,0.44933176,0.8
c5oil4y6,71nby5my,,,,0,,,,448,6,,,0.9209984,0.6
c5oil4y6,71nby5my,,,,0,,,,165,7,,,0.32919475,0.5
c5oil4y6,71nby5my,,,,0,,,,278,8,,,0.55739564,0.6
c5oil4y6,71nby5my,,,,0,,,,157,9,,,0.3057765,0.4
c5oil4y6,71nby5my,,,,0,,,,attn_civil,10,,,,
c5oil4y6,71nby5my,,,,0,,,,38,11,,,0.07687678,0.4
c5oil4y6,71nby5my,,,,0,,,,257,12,,,0.509388,0.9
c5oil4y6,71nby5my,,,,0,,,,363,13,,,0.7308154,0.8
c5oil4y6,71nby5my,,,,0,,,,239,14,,,0.47886392,0.9
c5oil4y6,71nby5my,,,,0,,,,267,15,,,0.52811706,0.8
c5oil4y6,71nby5my,,,,0,,,,116,16,,,0.23739935,0.4
c5oil4y6,71nby5my,,,,0,,,,69,17,,,0.11398677,0.4
c5oil4y6,71nby5my,,,,0,,,,138,18,,,0.28087774,0.1
c5oil4y6,71nby5my,,,,0,,,,256,19,,,0.50789946,0.9
c5oil4y6,71nby5my,,,,0,,,,317,20,,,0.6342749,0.9
c5oil4y6,71nby5my,,,,0,,,,50,21,,,0.09872158,0.0
c5oil4y6,71nby5my,,,,0,,,,426,22,,,0.8696708,0.9
c5oil4y6,71nby5my,,,,0,,,,10,23,,,0.028974265,0.0
c5oil4y6,71nby5my,,,,0,,,,114,24,,,0.23415339,0.7
c5oil4y6,71nby5my,,,,0,,,,210,25,,,0.4274071,0.7
c5oil4y6,71nby5my,,,,0,,,,attn_toxic,26,,,,
c5oil4y6,71nby5my,,,,0,,,,387,27,,,0.78207105,0.9
c5oil4y6,71nby5my,,,,0,,,,399,28,,,0.8115627,0.85
c5oil4y6,71nby5my,,,,0,,,,22,29,,,0.05255287,0.4
c5oil4y6,71nby5my,,,,0,,,,110,30,,,0.22712809,0.3
c5oil4y6,71nby5my,,,,0,,,,98,31,,,0.19694418,0.4
c5oil4y6,71nby5my,,,,0,,,,219,32,,,0.45090583,0.4
c5oil4y6,71nby5my,,,,0,,,,152,33,,,0.30427247,0.75
c5oil4y6,71nby5my,,,,0,,,,186,34,,,0.37751234,0.7
c5oil4y6,71nby5my,,,,0,,,,405,35,,,0.83334327,1.0
c5oil4y6,71nby5my,,,,0,,,,345,36,,,0.6989911,0.7
c5oil4y6,71nby5my,,,,0,,,,311,37,,,0.61223894,0.9
c5oil4y6,71nby5my,,,,0,,,,386,38,,,0.7761081,
c5oil4y6,u5n1smjz,,,,0,,,,69,1,,,0.11398677,0.4
c5oil4y6,u5n1smjz,,,,0,,,,348,2,,,0.6989911,0.9
c5oil4y6,u5n1smjz,,,,0,,,,210,3,,,0.4274071,0.7
c5oil4y6,u5n1smjz,,,,0,,,,75,4,,,0.13041082,0.4
c5oil4y6,u5n1smjz,,,,0,,,,19,5,,,0.040430736,0.3
c5oil4y6,u5n1smjz,,,,0,,,,394,6,,,0.78855824,1.0
